horizontal,vertical,label
1.44,0.42,4
1.47,0.35,4
1.46,0.35,4
1.44,0.42,4
1.45,0.39,4
1.46,0.34,4
1.43,0.4,4
1.44,0.41,4
1.45,0.35,4
1.44,0.38,4
1.43,0.43,4
1.45,0.37,4
1.44,0.36,4
1.43,0.42,4
1.44,0.39,4
1.45,0.34,4
1.42,0.4,4
1.43,0.41,4
1.45,0.34,4
1.43,0.37,4
1.42,0.43,4
1.44,0.36,4
1.43,0.35,4
1.41,0.42,4
1.42,0.39,4
1.44,0.33,4
1.41,0.4,4
1.42,0.42,4
1.44,0.35,4
1.43,0.39,4
1.42,0.44,4
1.45,0.38,4
1.44,0.37,4
1.42,0.43,4
1.43,0.4,4
1.44,0.35,4
1.41,0.42,4
1.42,0.43,4
1.43,0.37,4
1.42,0.4,4
1.4,0.44,4
1.43,0.37,4
1.42,0.36,4
1.4,0.43,4
1.41,0.4,4
1.42,0.36,4
1.4,0.42,4
1.4,0.43,4
1.41,0.37,4
1.4,0.4,4
1.39,0.45,4
1.42,0.38,4
1.42,0.37,4
1.4,0.44,4
1.42,0.41,4
1.42,0.36,4
1.39,0.43,4
1.4,0.44,4
1.42,0.37,4
1.4,0.4,4
1.39,0.45,4
1.42,0.38,4
1.41,0.37,4
1.4,0.45,4
1.42,0.42,4
1.43,0.37,4
1.41,0.44,4
1.42,0.45,4
1.43,0.39,4
1.42,0.42,4
1.41,0.47,4
1.43,0.41,4
1.42,0.4,4
1.4,0.47,4
1.42,0.44,4
1.43,0.4,4
1.4,0.47,4
1.42,0.47,4
1.43,0.4,4
1.42,0.43,4
1.41,0.49,4
1.44,0.42,4
1.43,0.42,4
1.42,0.49,4
1.44,0.45,4
1.45,0.4,4
1.42,0.46,4
1.43,0.46,4
1.44,0.39,4
1.43,0.43,4
1.42,0.47,4
1.45,0.41,4
1.44,0.4,4
1.42,0.47,4
1.44,0.44,4
1.45,0.39,4
1.42,0.45,4
1.43,0.46,4
1.44,0.39,4
1.42,0.43,4
1.41,0.48,4
1.44,0.42,4
1.44,0.42,4
1.43,0.48,4
1.44,0.45,4
1.45,0.4,4
1.42,0.47,4
1.43,0.48,4
1.44,0.42,4
1.42,0.45,4
1.42,0.5,4
1.44,0.43,4
1.43,0.42,4
1.42,0.49,4
1.43,0.46,4
1.44,0.41,4
1.41,0.48,4
1.42,0.49,4
1.43,0.43,4
1.42,0.46,4
1.41,0.51,4
1.43,0.44,4
1.43,0.43,4
1.41,0.5,4
1.43,0.47,4
1.44,0.43,4
1.41,0.49,4
1.41,0.5,4
1.43,0.43,4
1.41,0.46,4
1.4,0.5,4
1.43,0.44,4
1.42,0.44,4
1.4,0.51,4
1.42,0.48,4
1.43,0.43,4
1.4,0.5,4
1.42,0.5,4
1.43,0.43,4
1.41,0.46,4
1.4,0.51,4
1.43,0.45,4
1.41,0.45,4
1.4,0.52,4
1.42,0.49,4
1.43,0.45,4
1.4,0.51,4
1.41,0.52,4
1.42,0.45,4
1.41,0.48,4
1.4,0.52,4
1.43,0.45,4
1.42,0.45,4
1.4,0.53,4
1.42,0.49,4
1.42,0.45,4
1.4,0.51,4
1.4,0.51,4
1.42,0.44,4
1.4,0.47,4
1.4,0.52,4
1.43,0.46,4
1.42,0.46,4
1.41,0.53,4
1.43,0.49,4
1.44,0.44,4
1.41,0.51,4
1.42,0.51,4
1.43,0.45,4
1.41,0.49,4
1.41,0.54,4
1.44,0.48,4
1.43,0.48,4
1.41,0.55,4
1.43,0.52,4
1.43,0.48,4
1.4,0.56,4
1.41,0.58,4
1.42,0.54,4
1.39,0.6,4
1.39,0.66,4
1.41,0.61,4
1.4,0.63,4
1.39,0.71,4
1.41,0.69,4
1.42,0.67,4
1.39,0.76,4
1.41,0.78,4
1.42,0.73,4
1.41,0.78,4
1.41,0.84,4
1.43,0.78,4
1.42,0.8,4
1.41,0.88,4
1.43,0.87,4
1.44,0.83,4
1.41,0.91,4
1.42,0.93,4
1.43,0.87,4
1.4,0.92,4
1.4,0.97,4
1.43,0.92,4
1.42,0.93,4
1.4,1.0,4
1.42,0.98,4
1.42,0.94,4
1.39,1.01,4
1.41,1.02,4
1.42,0.95,4
1.41,0.99,4
1.41,1.04,4
1.44,0.98,4
1.43,0.98,4
1.41,1.05,4
1.43,1.02,4
1.44,0.98,4
1.41,1.05,4
1.42,1.05,4
1.43,0.99,4
1.41,1.03,4
1.41,1.07,4
1.43,1.0,4
1.42,1.01,4
1.41,1.07,4
1.42,1.03,4
1.43,0.99,4
1.4,1.06,4
1.41,1.07,4
1.43,1.0,4
1.41,1.04,4
1.41,1.09,4
1.43,1.03,4
1.42,1.03,4
1.4,1.1,4
1.42,1.07,4
1.43,1.03,4
1.4,1.09,4
1.41,1.09,4
1.43,1.03,4
1.41,1.06,4
1.41,1.1,4
1.43,1.03,4
1.42,1.04,4
1.41,1.1,4
1.43,1.07,4
1.43,1.02,4
1.41,1.09,4
1.42,1.1,4
1.44,1.03,4
1.42,1.07,4
1.42,1.11,4
1.44,1.04,4
1.43,1.03,4
1.42,1.09,4
1.44,1.06,4
1.43,1.02,4
1.41,1.09,4
1.42,1.1,4
1.43,1.03,4
1.41,1.07,4
1.42,1.11,4
1.44,1.04,4
1.44,1.05,4
1.43,1.11,4
1.44,1.08,4
1.44,1.04,4
1.41,1.11,4
1.42,1.11,4
1.44,1.05,4
1.42,1.08,4
1.43,1.12,4
1.45,1.06,4
1.44,1.06,4
1.43,1.12,4
1.45,1.09,4
1.45,1.05,4
1.43,1.12,4
1.44,1.12,4
1.45,1.05,4
1.43,1.1,4
1.43,1.14,4
1.45,1.07,4
1.45,1.08,4
1.43,1.14,4
1.45,1.1,4
1.45,1.06,4
1.42,1.13,4
1.44,1.14,4
1.45,1.07,4
1.43,1.12,4
1.43,1.16,4
1.46,1.08,4
1.44,1.08,4
1.43,1.13,4
1.46,1.08,4
1.47,1.02,4
1.44,1.07,4
1.45,1.03,4
1.47,0.94,4
1.44,0.95,4
1.44,0.95,4
1.47,0.85,4
1.46,0.82,4
1.45,0.85,4
1.47,0.77,4
1.46,0.69,4
1.43,0.72,4
1.45,0.69,4
1.45,0.59,4
1.43,0.62,4
1.44,0.64,4
1.45,0.54,4
1.44,0.53,4
1.43,0.57,4
1.45,0.5,4
1.44,0.44,4
1.42,0.5,4
1.44,0.49,4
1.45,0.43,4
1.43,0.47,4
1.44,0.51,4
1.46,0.44,4
1.45,0.45,4
1.44,0.51,4
1.46,0.48,4
1.46,0.45,4
1.43,0.53,4
1.44,0.53,4
1.46,0.48,4
1.43,0.53,4
1.43,0.57,4
1.46,0.51,4
1.44,0.52,4
1.43,0.59,4
1.45,0.55,4
1.45,0.52,4
1.43,0.6,4
1.44,0.6,4
1.45,0.54,4
1.43,0.59,4
1.42,0.63,4
1.45,0.56,4
1.43,0.57,4
1.42,0.64,4
1.44,0.61,4
1.43,0.57,4
1.41,0.65,4
1.41,0.65,4
1.43,0.59,4
1.41,0.63,4
1.41,0.67,4
1.44,0.59,4
1.43,0.6,4
1.42,0.67,4
1.44,0.63,4
1.44,0.6,4
1.41,0.67,4
1.42,0.67,4
1.43,0.61,4
1.4,0.65,4
1.4,0.69,4
1.43,0.63,4
1.42,0.64,4
1.41,0.71,4
1.43,0.68,4
1.43,0.65,4
1.41,0.73,4
1.42,0.72,4
1.44,0.66,4
1.42,0.7,4
1.42,0.74,4
1.45,0.67,4
1.43,0.68,4
1.42,0.74,4
1.44,0.7,4
1.44,0.67,4
1.41,0.74,4
1.43,0.74,4
1.44,0.67,4
1.42,0.71,4
1.42,0.75,4
1.45,0.68,4
1.43,0.68,4
1.42,0.75,4
1.44,0.7,4
1.44,0.67,4
1.41,0.74,4
1.42,0.73,4
1.44,0.67,4
1.42,0.72,4
1.42,0.76,4
1.44,0.69,4
1.42,0.69,4
1.41,0.75,4
1.43,0.7,4
1.43,0.66,4
1.4,0.73,4
1.42,0.71,4
1.43,0.65,4
1.41,0.69,4
1.41,0.74,4
1.43,0.68,4
1.43,0.69,4
1.42,0.76,4
1.44,0.72,4
1.44,0.68,4
1.41,0.74,4
1.42,0.74,4
1.44,0.69,4
1.42,0.73,4
1.43,0.77,4
1.46,0.69,4
1.45,0.69,4
1.44,0.74,4
1.46,0.7,4
1.46,0.67,4
1.43,0.74,4
1.45,0.74,4
1.46,0.69,4
1.44,0.73,4
1.44,0.77,4
1.47,0.69,4
1.46,0.69,4
1.44,0.75,4
1.47,0.71,4
1.46,0.68,4
1.43,0.75,4
1.44,0.75,4
1.45,0.69,4
1.42,0.74,4
1.42,0.77,4
1.45,0.7,4
1.44,0.71,4
1.42,0.78,4
1.44,0.73,4
1.44,0.7,4
1.41,0.77,4
1.42,0.77,4
1.44,0.7,4
1.42,0.75,4
1.42,0.78,4
1.45,0.71,4
1.44,0.72,4
1.42,0.78,4
1.44,0.74,4
1.44,0.7,4
1.41,0.78,4
1.42,0.77,4
1.44,0.7,4
1.42,0.74,4
1.43,0.77,4
1.45,0.7,4
1.44,0.71,4
1.43,0.77,4
1.45,0.73,4
1.44,0.7,4
1.42,0.77,4
1.43,0.75,4
1.44,0.69,4
1.41,0.73,4
1.42,0.77,4
1.44,0.69,4
1.43,0.71,4
1.41,0.77,4
1.43,0.73,4
1.43,0.7,4
1.4,0.78,4
1.42,0.77,4
1.43,0.71,4
1.41,0.75,4
1.41,0.78,4
1.43,0.72,4
1.42,0.73,4
1.41,0.79,4
1.43,0.75,4
1.43,0.72,4
1.41,0.79,4
1.42,0.78,4
1.44,0.72,4
1.42,0.76,4
1.42,0.79,4
1.45,0.72,4
1.43,0.73,4
1.42,0.79,4
1.44,0.74,4
1.43,0.71,4
1.41,0.78,4
1.43,0.78,4
1.44,0.72,4
1.42,0.77,4
1.43,0.81,4
1.46,0.74,4
1.44,0.75,4
1.43,0.81,4
1.46,0.77,4
1.45,0.73,4
1.43,0.8,4
1.45,0.79,4
1.46,0.73,4
1.44,0.78,4
1.45,0.81,4
1.47,0.74,4
1.45,0.75,4
1.44,0.81,4
1.46,0.77,5
1.45,0.74,5
1.43,0.81,5
1.44,0.8,5
1.45,0.73,5
1.43,0.78,5
1.43,0.81,5
1.46,0.75,5
1.45,0.76,5
1.43,0.82,5
1.46,0.78,5
1.46,0.74,5
1.43,0.81,5
1.45,0.8,5
1.46,0.74,5
1.44,0.79,5
1.44,0.82,5
1.46,0.75,5
1.45,0.76,5
1.44,0.82,5
1.46,0.77,5
1.46,0.74,5
1.44,0.81,5
1.45,0.81,5
1.47,0.75,5
1.44,0.8,5
1.45,0.83,5
1.47,0.76,5
1.46,0.76,5
1.44,0.82,5
1.47,0.77,5
1.46,0.74,5
1.44,0.81,5
1.45,0.81,5
1.46,0.75,5
1.44,0.8,5
1.45,0.84,5
1.47,0.76,5
1.46,0.77,5
1.45,0.83,5
1.47,0.77,5
1.46,0.74,5
1.44,0.82,5
1.45,0.81,5
1.47,0.75,5
1.44,0.8,5
1.45,0.83,5
1.47,0.76,5
1.45,0.77,5
1.44,0.83,5
1.46,0.78,5
1.45,0.75,5
1.43,0.82,5
1.44,0.81,5
1.45,0.74,5
1.42,0.79,5
1.43,0.82,5
1.45,0.75,5
1.43,0.75,5
1.42,0.81,5
1.45,0.76,5
1.44,0.73,5
1.42,0.8,5
1.44,0.8,5
1.45,0.74,5
1.43,0.79,5
1.43,0.83,5
1.45,0.76,5
1.43,0.76,5
1.42,0.82,5
1.45,0.77,5
1.44,0.73,5
1.42,0.79,5
1.44,0.78,5
1.44,0.71,5
1.42,0.75,5
1.43,0.78,5
1.45,0.7,5
1.44,0.71,5
1.43,0.77,5
1.45,0.72,5
1.45,0.69,5
1.42,0.77,5
1.44,0.76,5
1.45,0.7,5
1.43,0.75,5
1.44,0.78,5
1.46,0.71,5
1.44,0.72,5
1.43,0.78,5
1.45,0.74,5
1.45,0.71,5
1.43,0.78,5
1.44,0.77,5
1.45,0.71,5
1.43,0.75,5
1.44,0.78,5
1.46,0.71,5
1.44,0.73,5
1.43,0.8,5
1.46,0.76,5
1.45,0.73,5
1.43,0.8,5
1.44,0.78,5
1.45,0.71,5
1.43,0.76,5
1.44,0.8,5
1.46,0.72,5
1.45,0.74,5
1.44,0.79,5
1.46,0.74,5
1.45,0.71,5
1.43,0.77,5
1.44,0.76,5
1.45,0.7,5
1.42,0.74,5
1.43,0.77,5
1.45,0.7,5
1.44,0.72,5
1.42,0.78,5
1.45,0.74,5
1.44,0.71,5
1.42,0.78,5
1.43,0.76,5
1.45,0.7,5
1.43,0.75,5
1.44,0.77,5
1.45,0.7,5
1.43,0.72,5
1.42,0.78,5
1.45,0.73,5
1.44,0.7,5
1.42,0.77,5
1.43,0.75,5
1.44,0.68,5
1.42,0.73,5
1.42,0.77,5
1.44,0.7,5
1.43,0.71,5
1.41,0.77,5
1.44,0.72,5
1.43,0.68,5
1.41,0.75,5
1.43,0.74,5
1.44,0.69,5
1.42,0.74,5
1.43,0.77,5
1.45,0.7,5
1.43,0.71,5
1.42,0.77,5
1.44,0.72,5
1.44,0.69,5
1.42,0.77,5
1.45,0.75,5
1.46,0.69,5
1.44,0.74,5
1.45,0.77,5
1.47,0.69,5
1.45,0.71,5
1.44,0.77,5
1.47,0.72,5
1.46,0.69,5
1.44,0.76,5
1.46,0.74,5
1.46,0.68,5
1.44,0.74,5
1.44,0.77,5
1.46,0.7,5
1.45,0.72,5
1.44,0.77,5
1.46,0.72,5
1.45,0.69,5
1.43,0.76,5
1.45,0.75,5
1.46,0.69,5
1.43,0.75,5
1.44,0.77,5
1.47,0.7,5
1.45,0.72,5
1.44,0.78,5
1.47,0.73,5
1.46,0.71,5
1.44,0.78,5
1.46,0.76,5
1.47,0.71,5
1.45,0.76,5
1.45,0.8,5
1.47,0.73,5
1.45,0.75,5
1.44,0.81,5
1.47,0.76,5
1.46,0.73,5
1.44,0.8,5
1.46,0.79,5
1.47,0.73,5
1.44,0.79,5
1.45,0.81,5
1.48,0.74,5
1.46,0.75,5
1.45,0.81,5
1.48,0.75,5
1.47,0.73,5
1.45,0.8,5
1.47,0.79,5
1.48,0.73,5
1.45,0.79,5
1.46,0.81,5
1.47,0.74,5
1.46,0.76,5
1.44,0.81,5
1.47,0.75,5
1.47,0.72,5
1.45,0.79,5
1.47,0.77,5
1.48,0.71,5
1.46,0.77,5
1.47,0.79,5
1.49,0.72,5
1.47,0.74,5
1.46,0.79,5
1.49,0.73,5
1.48,0.71,5
1.46,0.78,5
1.48,0.77,5
1.49,0.71,5
1.46,0.77,5
1.47,0.79,5
1.49,0.71,5
1.47,0.73,5
1.46,0.78,5
1.49,0.73,5
1.48,0.7,5
1.46,0.77,5
1.48,0.76,5
1.5,0.7,5
1.47,0.76,5
1.48,0.78,5
1.5,0.7,5
1.49,0.72,5
1.47,0.78,5
1.5,0.73,5
1.5,0.7,5
1.48,0.78,5
1.49,0.76,5
1.5,0.71,5
1.48,0.76,5
1.48,0.78,5
1.5,0.7,5
1.49,0.72,5
1.47,0.77,5
1.5,0.72,5
1.49,0.71,5
1.48,0.79,5
1.49,0.79,5
1.5,0.75,5
1.48,0.83,5
1.49,0.88,5
1.5,0.83,5
1.49,0.86,5
1.49,0.94,5
1.51,0.9,5
1.5,0.9,5
1.48,0.98,5
1.49,0.98,5
1.5,0.94,5
1.47,1.01,5
1.48,1.05,5
1.5,0.98,5
1.48,1.02,5
1.46,1.09,5
1.49,1.05,5
1.48,1.05,5
1.46,1.14,5
1.47,1.14,5
1.49,1.09,5
1.46,1.16,5
1.47,1.2,5
1.49,1.13,5
1.47,1.17,5
1.47,1.24,5
1.5,1.2,5
1.49,1.19,5
1.47,1.28,5
1.48,1.26,5
1.48,1.21,5
1.45,1.27,5
1.46,1.3,5
1.48,1.24,5
1.47,1.27,5
1.47,1.34,5
1.5,1.29,5
1.49,1.28,5
1.48,1.36,5
1.49,1.35,5
1.5,1.3,5
1.48,1.36,5
1.49,1.39,5
1.5,1.33,5
1.49,1.35,5
1.48,1.41,5
1.51,1.37,5
1.5,1.35,5
1.48,1.42,5
1.5,1.41,5
1.51,1.35,5
1.48,1.4,5
1.49,1.42,5
1.51,1.35,5
1.49,1.37,5
1.48,1.43,5
1.51,1.38,5
1.5,1.36,5
1.48,1.44,5
1.5,1.42,5
1.52,1.37,5
1.5,1.43,5
1.51,1.46,5
1.53,1.4,5
1.52,1.43,5
1.51,1.49,5
1.53,1.43,5
1.53,1.41,5
1.51,1.48,5
1.53,1.46,5
1.54,1.41,5
1.51,1.47,5
1.52,1.5,5
1.53,1.45,5
1.52,1.48,5
1.51,1.53,5
1.54,1.48,5
1.53,1.46,5
1.51,1.53,5
1.53,1.51,5
1.54,1.46,5
1.5,1.52,5
1.51,1.54,5
1.53,1.47,5
1.51,1.5,5
1.5,1.56,5
1.53,1.52,5
1.52,1.5,5
1.5,1.57,5
1.51,1.55,5
1.52,1.48,5
1.5,1.51,5
1.51,1.5,5
1.54,1.41,5
1.53,1.41,5
1.52,1.44,5
1.55,1.35,5
1.54,1.29,5
1.53,1.33,5
1.55,1.28,5
1.56,1.19,5
1.53,1.23,5
1.53,1.22,5
1.55,1.13,5
1.53,1.13,5
1.52,1.16,5
1.55,1.09,5
1.54,1.06,5
1.52,1.12,5
1.52,1.09,5
1.54,1.03,5
1.5,1.08,5
1.51,1.09,5
1.52,1.02,5
1.51,1.04,5
1.49,1.1,5
1.52,1.05,5
1.51,1.04,5
1.48,1.13,5
1.49,1.11,5
1.5,1.06,5
1.47,1.13,5
1.47,1.16,5
1.49,1.09,5
1.48,1.13,5
1.47,1.2,5
1.5,1.16,5
1.49,1.15,5
1.47,1.24,5
1.49,1.23,5
1.5,1.18,5
1.48,1.25,5
1.48,1.28,5
1.5,1.21,5
1.49,1.24,5
1.47,1.31,5
1.5,1.26,5
1.49,1.25,5
1.48,1.33,5
1.49,1.32,5
1.5,1.27,5
1.47,1.34,5
1.48,1.36,5
1.49,1.3,5
1.47,1.33,5
1.46,1.39,5
1.49,1.34,5
1.48,1.32,5
1.46,1.4,5
1.48,1.39,5
1.49,1.34,5
1.46,1.4,5
1.47,1.42,5
1.48,1.35,5
1.46,1.38,5
1.45,1.44,5
1.47,1.39,5
1.46,1.38,5
1.45,1.45,5
1.47,1.44,5
1.48,1.39,5
1.46,1.45,5
1.47,1.48,5
1.49,1.41,5
1.48,1.44,5
1.46,1.49,5
1.49,1.44,5
1.48,1.42,5
1.46,1.49,5
1.48,1.48,5
1.49,1.43,5
1.46,1.49,5
1.46,1.51,5
1.48,1.44,5
1.47,1.46,5
1.47,1.51,5
1.5,1.46,5
1.49,1.44,5
1.48,1.52,5
1.49,1.5,5
1.51,1.44,5
1.48,1.5,5
1.48,1.52,5
1.5,1.45,5
1.48,1.47,5
1.47,1.53,5
1.5,1.47,5
1.49,1.46,5
1.47,1.53,5
1.48,1.51,5
1.5,1.45,5
1.47,1.51,5
1.48,1.52,5
1.5,1.45,5
1.49,1.47,5
1.47,1.53,5
1.51,1.47,5
1.5,1.46,5
1.48,1.53,5
1.49,1.5,5
1.5,1.44,5
1.47,1.5,5
1.48,1.51,5
1.5,1.44,5
1.48,1.47,5
1.47,1.53,5
1.5,1.46,5
1.5,1.45,5
1.49,1.52,5
1.51,1.49,5
1.52,1.44,5
1.49,1.5,5
1.5,1.51,5
1.52,1.44,5
1.5,1.47,5
1.49,1.52,5
1.53,1.46,5
1.52,1.44,5
1.5,1.51,5
1.52,1.49,5
1.53,1.43,5
1.51,1.48,5
1.52,1.5,5
1.54,1.42,5
1.53,1.45,5
1.52,1.5,5
1.55,1.45,5
1.55,1.43,5
1.53,1.5,5
1.55,1.47,5
1.57,1.42,5
1.54,1.47,5
1.54,1.49,5
1.56,1.42,5
1.54,1.44,5
1.53,1.49,5
1.56,1.43,5
1.55,1.42,5
1.52,1.49,5
1.54,1.46,5
1.55,1.41,5
1.52,1.46,5
1.53,1.46,5
1.55,1.39,5
1.53,1.41,5
1.52,1.46,5
1.55,1.41,5
1.54,1.39,5
1.52,1.46,5
1.54,1.43,5
1.55,1.38,5
1.52,1.43,5
1.53,1.45,5
1.55,1.37,5
1.54,1.4,5
1.52,1.45,5
1.55,1.39,5
1.55,1.37,5
1.53,1.44,5
1.54,1.41,5
1.55,1.35,5
1.52,1.4,5
1.53,1.41,5
1.55,1.34,5
1.54,1.36,5
1.53,1.41,5
1.56,1.34,5
1.55,1.33,5
1.54,1.4,5
1.55,1.37,5
1.57,1.31,5
1.54,1.37,5
1.55,1.38,5
1.57,1.3,5
1.55,1.33,5
1.54,1.37,5
1.56,1.31,5
1.56,1.3,5
1.54,1.37,5
1.55,1.34,5
1.56,1.28,5
1.54,1.33,5
1.54,1.34,5
1.56,1.26,5
1.55,1.29,5
1.54,1.35,5
1.57,1.28,5
1.56,1.27,5
1.54,1.33,5
1.56,1.3,5
1.57,1.24,5
1.54,1.3,5
1.54,1.31,5
1.56,1.23,5
1.54,1.26,5
1.52,1.31,5
1.55,1.25,5
1.55,1.23,5
1.54,1.3,5
1.56,1.27,5
1.57,1.21,5
1.53,1.27,5
1.53,1.28,5
1.54,1.2,5
1.52,1.23,5
1.51,1.28,5
1.54,1.21,5
1.54,1.19,5
1.52,1.26,5
1.54,1.22,5
1.55,1.17,5
1.52,1.23,5
1.53,1.24,5
1.54,1.17,5
1.53,1.2,5
1.51,1.24,6
1.54,1.17,6
1.53,1.15,6
1.52,1.22,6
1.53,1.19,6
1.55,1.13,6
1.52,1.19,6
1.53,1.2,6
1.54,1.12,6
1.53,1.14,6
1.51,1.18,6
1.54,1.11,6
1.53,1.1,6
1.51,1.17,6
1.52,1.14,6
1.54,1.09,6
1.5,1.15,6
1.51,1.15,6
1.53,1.07,6
1.51,1.09,6
1.5,1.13,6
1.53,1.07,6
1.52,1.06,6
1.5,1.13,6
1.52,1.09,6
1.53,1.03,6
1.5,1.08,6
1.51,1.09,6
1.53,1.01,6
1.52,1.04,6
1.51,1.09,6
1.54,1.03,6
1.53,1.01,6
1.51,1.08,6
1.52,1.04,6
1.54,0.97,6
1.51,1.02,6
1.52,1.03,6
1.53,0.96,6
1.52,0.98,6
1.51,1.03,6
1.53,0.96,6
1.53,0.94,6
1.51,1.0,6
1.52,0.96,6
1.54,0.91,6
1.5,0.97,6
1.51,0.97,6
1.53,0.9,6
1.51,0.92,6
1.5,0.97,6
1.53,0.91,6
1.52,0.89,6
1.51,0.95,6
1.52,0.92,6
1.53,0.86,6
1.5,0.92,6
1.51,0.93,6
1.52,0.85,6
1.51,0.87,6
1.5,0.92,6
1.52,0.85,6
1.52,0.83,6
1.5,0.89,6
1.52,0.86,6
1.53,0.8,6
1.5,0.86,6
1.51,0.87,6
1.53,0.79,6
1.51,0.82,6
1.5,0.86,6
1.52,0.8,6
1.51,0.78,6
1.5,0.85,6
1.52,0.81,6
1.53,0.75,6
1.5,0.81,6
1.5,0.82,6
1.52,0.74,6
1.5,0.77,6
1.48,0.81,6
1.51,0.75,6
1.5,0.73,6
1.49,0.8,6
1.5,0.77,6
1.51,0.71,6
1.48,0.76,6
1.48,0.77,6
1.49,0.7,6
1.48,0.72,6
1.47,0.77,6
1.5,0.7,6
1.5,0.69,6
1.48,0.75,6
1.5,0.71,6
1.51,0.66,6
1.48,0.72,6
1.49,0.72,6
1.51,0.65,6
1.49,0.67,6
1.48,0.71,6
1.5,0.63,6
1.49,0.62,6
1.48,0.68,6
1.5,0.64,6
1.52,0.6,6
1.49,0.66,6
1.5,0.66,6
1.51,0.58,6
1.48,0.6,6
1.46,0.64,6
1.48,0.57,6
1.47,0.56,6
1.46,0.63,6
1.47,0.61,6
1.48,0.56,6
1.45,0.61,6
1.46,0.61,6
1.47,0.54,6
1.46,0.56,6
1.45,0.61,6
1.49,0.55,6
1.48,0.54,6
1.47,0.6,6
1.49,0.56,6
1.5,0.51,6
1.47,0.56,6
1.48,0.57,6
1.5,0.5,6
1.48,0.54,6
1.48,0.58,6
1.5,0.51,6
1.49,0.49,6
1.47,0.55,6
1.49,0.51,6
1.5,0.46,6
1.48,0.53,6
1.49,0.53,6
1.51,0.46,6
1.5,0.49,6
1.49,0.53,6
1.52,0.46,6
1.51,0.46,6
1.49,0.52,6
1.51,0.49,6
1.51,0.43,6
1.49,0.49,6
1.5,0.49,6
1.52,0.42,6
1.5,0.45,6
1.5,0.5,6
1.53,0.44,6
1.52,0.42,6
1.5,0.48,6
1.52,0.44,6
1.53,0.4,6
1.51,0.46,6
1.51,0.47,6
1.53,0.4,6
1.52,0.44,6
1.5,0.48,6
1.54,0.4,6
1.53,0.39,6
1.51,0.46,6
1.53,0.43,6
1.54,0.38,6
1.51,0.45,6
1.52,0.46,6
1.54,0.38,6
1.52,0.4,6
1.51,0.45,6
1.54,0.38,6
1.53,0.38,6
1.52,0.45,6
1.53,0.42,6
1.54,0.37,6
1.51,0.43,6
1.52,0.42,6
1.53,0.34,6
1.52,0.37,6
1.51,0.41,6
1.54,0.35,6
1.53,0.35,6
1.51,0.42,6
1.53,0.39,6
1.53,0.34,6
1.51,0.4,6
1.52,0.4,6
1.53,0.33,6
1.52,0.36,6
1.51,0.4,6
1.54,0.33,6
1.53,0.33,6
1.51,0.39,6
1.53,0.35,6
1.54,0.3,6
1.51,0.36,6
1.52,0.36,6
1.53,0.29,6
1.52,0.33,6
1.51,0.37,6
1.54,0.3,6
1.53,0.29,6
1.51,0.36,6
1.53,0.32,6
1.53,0.28,6
1.51,0.34,6
1.52,0.35,6
1.53,0.28,6
1.52,0.31,6
1.51,0.35,6
1.54,0.29,6
1.53,0.28,6
1.52,0.34,6
1.54,0.3,6
1.55,0.25,6
1.52,0.31,6
1.52,0.31,6
1.53,0.25,6
1.51,0.29,6
1.51,0.34,6
1.53,0.28,6
1.52,0.28,6
1.51,0.35,6
1.53,0.31,6
1.54,0.27,6
1.52,0.33,6
1.53,0.33,6
1.54,0.27,6
1.53,0.3,6
1.52,0.34,6
1.55,0.27,6
1.54,0.26,6
1.53,0.33,6
1.55,0.29,6
1.55,0.25,6
1.53,0.31,6
1.54,0.31,6
1.55,0.25,6
1.53,0.28,6
1.52,0.33,6
1.54,0.26,6
1.53,0.26,6
1.52,0.32,6
1.54,0.28,6
1.55,0.24,6
1.52,0.3,6
1.53,0.3,6
1.55,0.23,6
1.53,0.27,6
1.52,0.31,6
1.55,0.24,6
1.53,0.24,6
1.52,0.31,6
1.54,0.27,6
1.54,0.23,6
1.52,0.31,6
1.53,0.32,6
1.55,0.27,6
1.52,0.32,6
1.52,0.38,6
1.54,0.33,6
1.54,0.35,6
1.53,0.43,6
1.55,0.41,6
1.55,0.38,6
1.53,0.46,6
1.54,0.48,6
1.55,0.43,6
1.54,0.48,6
1.53,0.54,6
1.56,0.48,6
1.55,0.5,6
1.54,0.59,6
1.55,0.57,6
1.56,0.53,6
1.53,0.62,6
1.54,0.63,6
1.56,0.57,6
1.54,0.62,6
1.53,0.67,6
1.55,0.61,6
1.54,0.62,6
1.52,0.69,6
1.54,0.66,6
1.54,0.62,6
1.52,0.69,6
1.53,0.69,6
1.54,0.63,6
1.53,0.67,6
1.53,0.72,6
1.55,0.66,6
1.54,0.67,6
1.53,0.74,6
1.54,0.7,6
1.55,0.67,6
1.52,0.74,6
1.53,0.74,6
1.55,0.68,6
1.54,0.72,6
1.54,0.77,6
1.56,0.7,6
1.56,0.69,6
1.54,0.76,6
1.57,0.72,6
1.57,0.68,6
1.55,0.75,6
1.56,0.75,6
1.58,0.68,6
1.56,0.72,6
1.55,0.75,6
1.58,0.68,6
1.56,0.68,6
1.55,0.75,6
1.56,0.72,6
1.57,0.68,6
1.54,0.75,6
1.54,0.75,6
1.56,0.68,6
1.54,0.72,6
1.54,0.76,6
1.57,0.7,6
1.56,0.7,6
1.55,0.76,6
1.57,0.73,6
