horizontal,vertical,label,movement_type
1.89,0.88,2,P
1.87,0.84,2,P
1.85,0.92,2,P
1.87,0.91,2,P
1.88,0.84,2,P
1.87,0.9,2,P
1.88,0.94,2,P
1.9,0.86,2,P
1.89,0.87,2,P
1.87,0.95,2,P
1.88,0.9,2,P
1.88,0.85,2,P
1.87,0.94,2,P
1.88,0.93,2,P
1.89,0.85,2,P
1.88,0.91,2,P
1.87,0.94,2,P
1.88,0.86,2,P
1.86,0.87,2,P
1.83,0.95,2,P
1.84,0.89,2,P
1.84,0.86,2,P
1.82,0.95,2,P
1.83,0.94,2,P
1.84,0.87,2,P
1.82,0.93,2,P
1.82,0.97,2,P
1.83,0.89,2,P
1.84,0.9,2,P
1.84,0.98,2,P
1.87,0.92,2,P
1.85,0.89,2,P
1.84,0.98,2,P
1.84,0.96,2,P
1.83,0.9,2,P
1.8,0.96,2,P
1.81,0.99,2,P
1.82,0.91,2,P
1.8,0.92,2,P
1.8,0.99,2,P
1.83,0.93,2,P
1.83,0.9,2,P
1.82,0.98,2,P
1.81,0.97,2,P
1.82,0.9,2,P
1.79,0.95,2,P
1.79,0.98,2,P
1.8,0.9,2,P
1.79,0.91,2,P
1.77,0.99,2,P
1.79,0.93,2,P
1.79,0.9,2,P
1.77,0.98,2,P
1.78,0.97,2,P
1.8,0.91,2,P
1.78,0.97,2,P
1.77,1.0,2,P
1.77,0.92,2,P
1.74,0.94,2,P
1.72,1.02,2,P
1.74,0.96,2,P
1.73,0.93,2,P
1.72,1.01,2,P
1.74,1.0,2,P
1.74,0.93,2,P
1.73,0.98,2,P
1.73,1.02,2,P
1.75,0.94,2,P
1.73,0.95,2,P
1.73,1.03,2,P
1.75,0.97,2,P
1.75,0.94,2,P
1.74,1.02,2,P
1.74,1.0,2,P
1.74,0.94,2,P
1.71,0.99,2,P
1.71,1.02,2,P
1.72,0.94,2,P
1.71,0.96,2,P
1.7,1.03,2,P
1.71,0.97,2,P
1.71,0.94,2,P
1.7,1.03,2,P
1.71,1.01,2,P
1.7,0.94,2,P
1.69,1.0,2,P
1.69,1.03,2,P
1.69,0.95,2,P
1.68,0.96,2,P
1.68,1.04,2,P
1.68,0.98,2,P
1.67,0.95,2,P
1.66,1.03,2,P
1.66,1.01,2,P
1.67,0.94,2,P
1.66,1.0,2,P
1.66,1.02,2,P
1.67,0.94,2,P
1.67,0.95,2,P
1.67,1.02,2,P
1.69,0.96,2,P
1.69,0.93,2,P
1.67,1.02,2,P
1.66,1.0,2,P
1.66,0.93,2,P
1.63,0.99,2,P
1.64,1.02,2,P
1.64,0.93,2,P
1.63,0.95,2,P
1.61,1.02,2,P
1.63,0.96,2,P
1.62,0.93,2,P
1.6,1.02,2,P
1.61,1.0,2,P
1.62,0.93,2,P
1.59,0.99,2,P
1.6,1.01,2,P
1.61,0.93,2,P
1.6,0.95,2,P
1.59,1.02,2,P
1.62,0.96,2,P
1.61,0.92,2,P
1.6,1.0,2,P
1.61,0.98,2,P
1.62,0.91,2,P
1.6,0.98,2,P
1.6,1.01,2,P
1.59,0.92,2,P
1.57,0.94,2,P
1.56,1.02,2,P
1.57,0.96,2,P
1.57,0.93,2,P
1.58,1.01,2,P
1.59,1.0,2,P
1.6,0.92,2,P
1.58,0.98,2,P
1.57,1.01,2,P
1.56,0.93,2,P
1.55,0.95,2,P
1.55,1.02,2,P
1.57,0.95,2,P
1.56,0.92,2,P
1.56,1.0,2,P
1.57,0.98,2,P
1.59,0.9,2,P
1.56,0.96,2,P
1.57,0.99,2,P
1.58,0.9,2,P
1.57,0.92,2,P
1.55,0.99,2,P
1.56,0.92,2,P
1.54,0.89,2,P
1.53,0.98,2,P
1.53,0.96,2,P
1.54,0.89,2,P
1.54,0.95,2,P
1.55,0.98,2,P
1.56,0.89,2,P
1.55,0.91,2,P
1.54,0.98,2,P
1.55,0.92,2,P
1.54,0.89,2,P
1.53,0.98,2,P
1.54,0.96,2,P
1.55,0.88,2,P
1.53,0.94,2,P
1.54,0.96,2,P
1.55,0.88,2,P
1.52,0.9,2,P
1.51,0.97,2,P
1.53,0.91,2,P
1.52,0.88,2,P
1.51,0.96,2,P
1.52,0.94,2,P
1.53,0.86,2,P
1.51,0.92,2,P
1.51,0.94,2,P
1.53,0.85,2,P
1.52,0.87,2,P
1.52,0.94,2,P
1.53,0.88,2,P
1.52,0.85,2,P
1.51,0.94,2,P
1.52,0.92,2,P
1.53,0.84,2,P
1.52,0.9,2,P
1.53,0.92,2,P
1.54,0.84,2,P
1.55,0.85,2,P
1.53,0.92,2,P
1.55,0.85,2,P
1.53,0.82,2,P
1.52,0.9,2,P
1.51,0.88,2,P
1.53,0.82,2,P
1.49,0.88,2,P
1.51,0.92,2,P
1.52,0.83,2,P
1.51,0.85,2,P
1.49,0.92,2,P
1.51,0.85,2,P
1.51,0.82,2,P
1.49,0.9,2,P
1.5,0.88,2,P
1.52,0.8,2,P
1.51,0.86,2,P
1.49,0.89,2,P
1.52,0.8,2,P
1.51,0.82,2,P
1.49,0.89,2,P
1.52,0.83,2,P
1.53,0.8,2,P
1.51,0.89,2,P
1.51,0.86,2,P
1.51,0.79,2,P
1.49,0.84,2,P
1.48,0.87,2,P
1.48,0.79,2,P
1.47,0.81,2,P
1.46,0.88,2,P
1.47,0.82,2,P
1.47,0.79,2,P
1.47,0.88,2,P
1.48,0.85,2,P
1.5,0.78,2,P
1.49,0.84,2,P
1.5,0.86,2,P
1.5,0.77,2,P
1.49,0.79,2,P
1.48,0.87,2,P
1.49,0.81,2,P
1.48,0.78,2,P
1.49,0.87,2,P
1.49,0.85,2,P
1.48,0.77,2,P
1.47,0.83,2,P
1.47,0.85,2,P
1.47,0.77,2,P
1.46,0.79,2,P
1.46,0.87,2,P
1.47,0.8,2,P
1.47,0.77,2,P
1.46,0.85,2,P
1.45,0.83,2,P
1.46,0.76,2,P
1.44,0.82,2,P
1.46,0.85,2,P
1.45,0.76,2,P
1.45,0.78,2,P
1.44,0.85,2,P
1.46,0.78,2,P
1.44,0.75,2,P
1.44,0.84,2,P
1.46,0.81,2,P
1.47,0.75,2,P
1.46,0.81,2,P
1.46,0.84,2,P
1.47,0.75,2,P
1.45,0.77,2,P
1.44,0.84,2,P
1.45,0.77,2,P
1.45,0.74,2,P
1.45,0.82,2,P
1.47,0.79,2,P
1.49,0.72,2,P
1.46,0.78,2,P
1.47,0.81,2,P
1.47,0.72,2,P
1.45,0.74,2,P
1.44,0.81,2,P
1.47,0.74,2,P
1.45,0.71,2,P
1.45,0.79,2,P
1.45,0.76,2,P
1.47,0.68,2,P
1.45,0.73,2,P
1.47,0.75,2,P
1.47,0.66,2,P
1.47,0.66,2,P
1.45,0.7,2,P
1.47,0.62,2,P
1.47,0.56,2,P
1.47,0.61,2,P
1.49,0.55,2,P
1.5,0.44,2,P
1.48,0.48,2,P
1.49,0.47,2,P
1.49,0.35,2,P
1.48,0.34,2,P
1.47,0.37,2,P
1.49,0.26,2,P
1.5,0.19,2,P
1.49,0.25,2,P
1.51,0.19,2,P
1.53,0.13,2,P
1.5,0.17,2,P
1.5,0.17,2,P
1.52,0.11,2,P
1.51,0.11,2,P
1.5,0.14,2,P
1.53,0.08,2,P
1.52,0.06,2,P
1.51,0.08,2,P
1.51,0.05,2,P
1.53,0.03,2,P
1.51,0.05,2,P
1.52,0.05,2,P
1.54,0.03,2,P
1.52,0.05,2,P
1.52,0.05,2,P
1.53,0.03,2,P
1.52,0.03,2,P
1.5,0.03,2,P
1.51,0.02,2,P
1.51,0.01,2,P
1.5,0.03,2,P
1.52,0.03,2,P
1.53,0.02,2,P
1.51,0.02,2,P
1.5,0.02,2,P
1.49,0.0,2,P
1.47,0.0,2,P
1.47,0.0,2,P
1.46,0.0,2,P
1.47,0.0,2,P
1.49,0.03,2,P
1.53,0.03,2,P
1.54,0.03,2,P
1.57,0.03,2,P
1.58,0.03,2,P
1.59,0.0,2,P
1.57,0.0,2,P
1.56,0.0,2,P
1.56,0.0,2,P
1.56,0.0,2,P
1.56,0.02,2,P
1.57,0.02,2,P
1.58,0.02,2,P
1.58,0.04,2,P
1.59,0.05,2,P
1.58,0.02,2,P
1.58,0.02,2,P
1.56,0.03,2,P
1.56,0.01,2,P
1.56,0.01,2,P
1.55,0.04,2,P
1.55,0.04,2,P
1.56,0.04,2,P
1.55,0.06,2,P
1.53,0.06,2,P
1.54,0.02,2,P
1.55,0.02,2,P
1.53,0.03,2,P
1.53,0.01,2,P
1.54,0.01,2,P
1.51,0.04,2,P
1.5,0.04,2,P
1.5,0.03,2,P
1.49,0.05,2,P
1.5,0.05,2,P
1.51,0.02,2,P
1.51,0.02,2,P
1.52,0.04,2,P
1.53,0.01,2,P
1.53,0.01,2,P
1.53,0.05,2,P
1.53,0.05,2,P
1.53,0.04,2,P
1.53,0.07,2,P
1.54,0.09,2,P
1.56,0.06,2,P
1.56,0.06,2,P
1.56,0.11,2,P
1.55,0.12,2,P
1.54,0.1,2,P
1.5,0.2,2,P
1.5,0.28,2,P
1.49,0.25,2,P
1.48,0.34,2,P
1.46,0.48,2,P
1.47,0.48,2,P
1.46,0.53,2,P
1.45,0.69,2,P
1.46,0.72,2,P
1.47,0.7,2,P
1.46,0.82,2,P
1.47,0.88,2,P
1.46,0.82,2,P
1.44,0.88,2,P
1.44,0.98,2,P
1.44,0.92,2,P
1.43,0.92,2,P
1.43,1.03,2,P
1.46,1.01,2,P
1.46,0.95,2,P
1.45,1.04,2,P
1.46,1.06,2,P
1.46,0.97,2,P
1.44,1.01,2,P
1.44,1.09,2,P
1.46,1.02,2,P
1.45,1.01,2,P
1.44,1.11,2,P
1.45,1.08,2,P
1.46,1.01,2,P
1.44,1.09,2,P
1.45,1.11,2,P
1.47,1.03,2,P
1.46,1.07,2,P
1.46,1.14,2,P
1.48,1.07,2,P
1.49,1.06,2,P
1.49,1.16,2,P
1.5,1.13,2,P
1.51,1.05,2,P
1.5,1.13,2,P
1.5,1.14,2,P
1.51,1.04,2,P
1.5,1.07,2,P
1.49,1.13,2,P
1.49,1.05,2,P
1.49,1.03,2,P
1.48,1.12,2,P
1.49,1.08,2,P
1.49,1.0,2,P
1.48,1.08,2,P
1.48,1.09,2,P
1.49,0.99,2,P
1.49,1.02,2,P
1.49,1.1,2,P
1.51,1.01,2,P
1.51,0.99,2,P
1.5,1.09,2,P
1.51,1.05,2,P
1.5,0.97,2,P
1.49,1.05,2,P
1.49,1.07,2,P
1.49,0.97,2,P
1.47,1.0,2,P
1.48,1.06,2,P
1.48,0.98,2,P
1.47,0.96,2,P
1.46,1.05,2,P
1.47,1.01,2,P
1.46,0.94,2,P
1.45,1.02,2,P
1.47,1.03,2,P
1.48,0.94,2,P
1.47,0.97,2,P
1.47,1.04,2,P
1.49,0.96,2,P
1.47,0.95,2,P
1.47,1.04,2,P
1.48,1.01,2,P
1.47,0.94,2,P
1.45,1.03,2,P
1.46,1.05,2,P
1.46,0.96,2,P
1.45,0.99,2,P
1.46,1.06,2,P
1.49,0.98,2,P
1.48,0.97,2,P
1.47,1.06,2,P
1.48,1.02,2,P
1.46,0.95,2,P
1.45,1.03,2,P
1.47,1.04,2,P
1.48,0.94,2,P
1.48,0.97,2,P
1.49,1.03,2,P
1.5,0.95,2,P
1.49,0.93,2,P
1.49,1.02,2,P
1.49,0.99,2,P
1.49,0.91,2,P
1.49,1.0,2,P
1.49,1.01,2,P
1.49,0.91,2,P
1.49,0.95,2,P
1.49,1.02,2,P
1.5,0.93,2,P
1.51,0.92,2,P
1.52,1.01,2,P
1.53,0.97,2,P
1.54,0.9,2,P
1.53,0.98,2,P
1.53,0.99,2,P
1.55,0.89,2,P
1.53,0.93,2,P
1.55,1.0,2,P
1.55,0.92,2,P
1.54,0.9,2,P
1.52,1.0,2,P
1.53,0.97,2,P
1.53,0.89,2,P
1.53,0.98,2,P
1.54,0.99,2,P
1.54,0.9,2,P
1.54,0.93,2,P
1.54,1.01,2,P
1.53,0.92,2,P
1.53,0.91,2,P
1.54,1.0,2,P
1.54,0.96,2,P
1.53,0.89,2,P
1.53,0.97,2,P
1.54,0.98,2,P
1.53,0.89,2,P
1.53,0.93,2,P
1.53,1.0,2,P
1.55,0.92,2,P
1.54,0.9,2,P
1.54,0.99,2,P
1.54,0.95,2,P
1.54,0.89,2,P
1.52,0.97,2,P
1.52,0.98,2,P
1.52,0.88,2,P
1.51,0.92,2,P
1.51,0.99,2,P
1.52,0.91,2,P
1.52,0.89,2,P
1.52,0.98,2,P
1.53,0.94,2,P
1.53,0.87,2,P
1.52,0.95,2,P
1.52,0.97,2,P
1.52,0.87,2,P
1.51,0.9,2,P
1.51,0.97,2,P
1.52,0.9,2,P
1.51,0.88,2,P
1.51,0.97,2,P
1.52,0.93,2,P
1.53,0.86,2,P
1.51,0.93,2,P
1.5,0.94,2,P
1.5,0.85,2,P
1.49,0.88,2,P
1.49,0.95,2,P
1.5,0.86,2,P
1.51,0.84,2,P
1.51,0.93,2,P
1.51,0.89,2,P
1.51,0.82,2,P
1.49,0.9,2,P
1.5,0.91,2,P
1.51,0.81,2,P
1.5,0.85,2,P
1.49,0.92,2,P
1.5,0.84,2,P
1.48,0.82,2,P
1.47,0.91,2,P
1.48,0.87,2,P
1.49,0.79,2,P
1.48,0.87,2,P
1.49,0.89,2,P
1.49,0.79,2,P
1.48,0.83,2,P
1.47,0.91,2,P
1.48,0.82,2,P
1.48,0.8,2,P
1.47,0.89,2,P
1.48,0.85,2,P
1.48,0.78,2,P
1.47,0.86,2,P
1.48,0.88,2,P
1.48,0.79,2,P
1.48,0.83,2,P
1.48,0.9,2,P
1.5,0.81,2,P
1.48,0.8,2,P
1.48,0.89,2,P
1.49,0.84,2,P
1.48,0.78,2,P
1.46,0.86,2,P
1.47,0.87,2,P
1.48,0.78,2,P
1.46,0.82,2,P
1.47,0.89,2,P
1.48,0.8,2,P
1.49,0.79,2,P
1.47,0.88,2,P
1.48,0.84,2,P
1.49,0.77,2,P
1.47,0.85,2,P
1.46,0.86,2,P
1.46,0.77,2,P
1.45,0.81,2,P
1.44,0.88,2,P
1.46,0.79,2,P
1.45,0.78,2,P
1.45,0.87,2,P
1.46,0.83,2,P
1.45,0.76,2,P
1.44,0.84,2,P
1.45,0.85,2,P
1.46,0.76,2,P
1.45,0.8,2,P
1.45,0.87,2,P
1.46,0.78,2,P
1.45,0.77,2,P
1.43,0.86,2,P
1.44,0.81,2,P
1.44,0.75,2,P
1.43,0.83,2,P
1.44,0.84,2,P
1.44,0.75,2,P
1.43,0.79,2,P
1.43,0.85,2,P
1.44,0.77,2,P
1.42,0.75,2,P
1.42,0.83,2,P
1.43,0.79,2,P
1.43,0.72,2,P
1.43,0.81,2,P
1.44,0.83,2,P
1.43,0.74,2,P
1.42,0.78,2,P
1.41,0.85,2,P
1.41,0.76,2,P
1.41,0.74,2,P
1.41,0.83,2,P
1.43,0.78,2,P
1.43,0.71,2,P
1.44,0.8,2,P
1.44,0.81,2,P
1.44,0.72,2,P
1.43,0.76,2,P
1.44,0.83,2,P
1.43,0.74,2,P
1.43,0.72,2,P
1.43,0.82,2,P
1.43,0.78,2,P
1.43,0.72,2,P
1.42,0.81,2,P
1.43,0.83,2,P
1.43,0.74,2,P
1.43,0.78,2,P
1.43,0.85,2,P
1.44,0.76,2,P
1.43,0.74,2,P
1.43,0.83,2,P
1.42,0.79,2,P
1.43,0.72,2,P
1.41,0.81,2,P
1.41,0.82,2,P
1.4,0.73,2,P
1.4,0.78,2,P
1.39,0.85,2,P
1.4,0.76,2,P
1.4,0.75,2,P
1.4,0.84,2,P
1.4,0.8,2,P
1.4,0.72,2,P
1.39,0.81,2,P
1.39,0.81,2,P
1.39,0.72,2,P
1.38,0.76,2,P
1.37,0.83,2,P
1.38,0.74,2,P
1.38,0.73,2,P
1.39,0.82,2,P
1.39,0.78,2,P
1.4,0.71,2,P
1.4,0.8,2,P
1.41,0.81,2,P
1.4,0.72,2,P
1.4,0.77,2,P
1.41,0.83,2,P
1.42,0.75,2,P
1.4,0.73,2,P
1.4,0.82,2,P
1.4,0.78,2,P
1.39,0.71,2,P
1.39,0.8,2,P
1.4,0.82,2,P
1.4,0.73,2,P
1.4,0.78,2,P
1.4,0.84,2,P
1.41,0.75,2,P
1.4,0.73,2,P
1.4,0.82,2,P
1.41,0.77,2,P
1.4,0.7,2,P
1.38,0.79,2,P
1.39,0.81,2,P
1.39,0.72,2,P
1.39,0.76,2,P
1.4,0.83,2,P
1.42,0.75,2,P
1.4,0.73,2,P
1.39,0.83,2,P
1.4,0.78,2,P
1.4,0.72,2,P
1.4,0.81,2,P
1.41,0.83,2,P
1.42,0.74,2,P
1.41,0.79,2,P
1.42,0.85,2,P
1.42,0.76,2,P
1.42,0.76,2,P
1.42,0.85,2,P
1.43,0.8,2,P
1.42,0.74,2,P
1.41,0.84,2,P
1.41,0.84,2,P
1.41,0.75,2,P
1.4,0.8,2,P
1.4,0.87,2,P
1.4,0.78,2,P
1.4,0.78,2,P
1.4,0.87,2,P
1.41,0.83,2,P
1.41,0.76,2,P
1.39,0.85,2,P
1.41,0.86,2,P
1.4,0.77,2,P
1.4,0.82,2,P
1.39,0.88,2,P
1.41,0.79,2,P
1.41,0.79,2,P
1.42,0.87,2,P
1.42,0.83,2,P
1.42,0.76,2,P
1.42,0.85,2,P
1.42,0.86,2,P
1.41,0.77,2,P
1.4,0.82,2,P
1.4,0.88,2,P
1.4,0.8,2,P
1.39,0.79,2,P
1.39,0.88,2,P
1.4,0.84,2,P
1.4,0.77,2,P
1.39,0.86,2,P
1.4,0.87,2,P
1.4,0.78,2,P
1.4,0.82,2,P
1.41,0.89,2,P
1.42,0.8,2,P
1.41,0.8,2,P
1.41,0.89,2,P
1.41,0.84,2,P
1.4,0.77,2,P
1.38,0.86,2,P
1.38,0.87,2,P
1.38,0.77,2,P
1.37,0.82,2,P
1.38,0.88,2,P
1.41,0.79,2,P
1.42,0.79,2,P
1.42,0.88,2,P
1.43,0.84,2,P
1.42,0.77,2,P
1.41,0.86,2,P
1.41,0.86,2,P
1.41,0.77,2,P
1.4,0.82,2,P
1.41,0.87,2,P
1.42,0.78,2,P
1.41,0.78,2,P
1.41,0.87,2,P
1.42,0.82,2,P
1.42,0.76,2,P
1.41,0.85,2,P
1.41,0.85,2,P
1.42,0.76,2,P
1.4,0.81,2,P
1.39,0.87,2,P
1.4,0.78,2,P
1.39,0.78,2,P
1.4,0.87,2,P
1.41,0.82,2,P
1.42,0.76,2,P
1.41,0.85,2,P
1.42,0.85,2,P
1.41,0.76,2,P
1.4,0.81,2,P
1.41,0.87,2,P
1.43,0.78,2,P
1.43,0.77,2,P
1.42,0.86,2,P
1.44,0.82,2,P
1.44,0.76,2,P
1.42,0.85,2,P
1.42,0.85,2,P
1.43,0.76,2,P
1.42,0.8,2,P
1.42,0.86,2,P
1.43,0.77,2,P
1.42,0.76,2,P
1.42,0.85,2,P
1.43,0.81,2,P
1.43,0.74,2,P
1.42,0.83,2,P
1.43,0.84,2,P
1.42,0.74,2,P
1.41,0.79,2,P
1.41,0.86,2,P
1.42,0.76,2,P
1.42,0.76,2,P
1.43,0.85,2,P
1.44,0.79,2,P
1.43,0.73,2,P
1.43,0.82,2,P
1.43,0.83,2,P
1.43,0.74,2,P
1.43,0.79,2,P
1.43,0.85,2,P
1.45,0.76,2,P
1.44,0.76,2,P
1.44,0.84,2,P
1.45,0.79,2,P
1.44,0.72,2,P
1.43,0.81,2,P
1.44,0.81,2,P
1.45,0.71,2,P
1.44,0.76,2,P
1.44,0.81,2,P
1.45,0.72,2,P
1.45,0.71,2,P
1.44,0.8,2,P
1.45,0.76,2,P
1.44,0.69,2,P
1.43,0.78,2,P
1.43,0.8,2,P
1.42,0.71,2,P
1.41,0.76,2,P
1.41,0.82,2,P
1.42,0.73,2,P
1.42,0.72,2,P
1.42,0.81,2,P
1.42,0.76,2,P
1.41,0.7,2,P
1.41,0.78,2,P
1.42,0.8,2,P
1.42,0.7,2,P
1.42,0.75,2,P
1.42,0.81,2,P
1.42,0.72,2,P
1.41,0.7,2,P
1.4,0.8,2,P
1.4,0.75,2,P
1.4,0.69,2,P
1.38,0.78,2,P
1.39,0.8,2,P
1.39,0.71,2,P
1.38,0.76,2,P
1.39,0.81,2,P
1.41,0.72,2,P
1.41,0.7,2,P
1.41,0.79,2,P
1.43,0.75,2,P
1.41,0.69,2,P
1.4,0.78,2,P
1.4,0.8,2,P
1.4,0.71,2,P
1.39,0.76,2,P
1.4,0.81,2,P
1.42,0.72,2,P
1.4,0.71,2,P
1.41,0.79,2,P
1.42,0.75,2,P
1.41,0.69,2,P
1.41,0.78,2,P
1.43,0.79,2,P
1.43,0.7,2,P
1.42,0.75,2,P
1.42,0.81,2,P
1.43,0.72,2,P
1.43,0.71,2,P
1.43,0.8,2,P
1.44,0.75,2,P
1.43,0.69,2,P
1.41,0.78,2,P
1.4,0.79,2,P
1.41,0.7,2,P
1.4,0.74,2,P
1.4,0.8,2,P
1.41,0.71,2,P
1.4,0.7,2,P
1.39,0.79,2,P
1.4,0.74,2,P
1.4,0.69,2,P
1.4,0.78,2,P
1.41,0.78,2,P
1.41,0.7,2,P
1.41,0.74,2,P
1.42,0.81,2,P
1.43,0.71,2,P
1.41,0.71,2,P
1.41,0.8,2,P
1.42,0.75,2,P
1.42,0.69,2,P
1.41,0.79,2,P
1.43,0.79,2,P
1.42,0.71,2,P
1.41,0.76,2,P
1.41,0.81,2,P
1.42,0.72,2,P
1.41,0.72,2,P
1.42,0.81,2,P
1.43,0.77,2,P
1.43,0.71,2,P
1.41,0.8,2,P
1.42,0.8,2,P
1.4,0.71,2,P
1.4,0.76,2,P
1.4,0.81,2,P
1.41,0.72,2,P
1.41,0.73,2,P
1.41,0.82,2,P
1.41,0.77,2,P
1.41,0.71,2,P
1.4,0.8,2,P
1.39,0.79,2,P
1.39,0.71,2,P
1.38,0.76,2,P
1.39,0.82,2,P
1.39,0.73,2,P
1.4,0.73,2,P
1.4,0.82,2,P
1.4,0.77,2,P
1.39,0.71,2,P
1.38,0.8,2,P
1.37,0.8,2,P
1.38,0.71,2,P
1.38,0.76,2,P
1.39,0.82,2,P
1.4,0.73,2,P
1.4,0.73,2,P
1.41,0.81,2,P
1.41,0.76,2,P
1.41,0.71,2,P
1.41,0.8,2,P
1.42,0.8,2,P
1.41,0.71,2,P
1.4,0.76,2,P
1.41,0.82,2,P
1.4,0.72,2,P
1.39,0.72,2,P
1.39,0.81,2,P
1.4,0.76,2,P
1.39,0.7,2,P
1.38,0.79,2,P
1.38,0.79,2,P
1.37,0.7,2,P
1.36,0.75,2,P
1.37,0.8,2,P
1.38,0.71,2,P
1.38,0.71,2,P
1.39,0.8,2,P
1.39,0.75,2,P
1.39,0.69,2,P
1.38,0.78,2,P
1.39,0.78,2,P
1.39,0.69,2,P
1.38,0.74,2,P
1.38,0.8,2,P
1.38,0.7,2,P
1.37,0.69,2,P
1.35,0.78,2,P
1.37,0.73,2,P
1.35,0.67,2,P
1.35,0.76,2,P
1.37,0.77,2,P
1.37,0.68,2,P
1.37,0.73,2,P
1.38,0.79,2,P
1.39,0.7,2,P
1.37,0.69,2,P
1.37,0.78,2,P
1.37,0.73,2,P
1.36,0.68,2,P
1.35,0.77,2,P
1.36,0.78,2,P
1.35,0.69,2,P
1.35,0.74,2,P
1.35,0.8,2,P
1.36,0.71,2,P
1.36,0.7,2,P
1.37,0.79,2,P
1.39,0.74,2,P
1.38,0.69,2,P
1.37,0.78,2,P
1.38,0.79,2,P
1.37,0.7,2,P
1.36,0.75,2,P
1.37,0.8,2,P
1.38,0.7,2,P
1.37,0.7,2,P
1.37,0.79,2,P
1.39,0.73,2,P
1.38,0.68,2,P
1.37,0.77,2,P
1.38,0.77,2,P
1.39,0.68,2,P
1.38,0.74,2,P
1.39,0.79,2,P
1.4,0.69,2,P
1.39,0.68,2,P
1.4,0.77,2,P
1.41,0.72,2,P
1.41,0.67,2,P
1.4,0.76,2,P
1.42,0.76,2,P
1.42,0.67,2,P
1.4,0.73,2,P
1.41,0.78,2,P
1.42,0.69,2,P
1.41,0.68,2,P
1.41,0.77,2,P
1.41,0.71,2,P
1.4,0.66,2,P
1.38,0.74,2,P
1.39,0.74,2,P
1.4,0.64,2,P
1.4,0.69,2,P
1.41,0.73,2,P
1.42,0.62,2,P
1.41,0.61,2,P
1.41,0.68,2,P
1.43,0.61,2,P
1.43,0.54,2,P
1.43,0.62,2,P
1.45,0.6,2,P
1.46,0.5,2,P
1.45,0.53,2,P
1.47,0.57,2,P
1.48,0.46,2,P
1.47,0.44,2,P
1.47,0.51,2,P
1.49,0.44,2,P
1.48,0.38,2,P
1.48,0.46,2,P
1.48,0.45,2,P
1.48,0.36,2,P
1.47,0.41,2,P
1.47,0.45,2,P
1.47,0.36,2,P
1.48,0.35,2,P
1.48,0.43,2,P
1.5,0.37,2,P
1.49,0.31,2,P
1.49,0.39,2,P
1.49,0.38,2,P
1.5,0.29,2,P
1.48,0.33,2,P
1.51,0.37,2,P
1.52,0.28,2,P
1.52,0.27,2,P
1.52,0.34,2,P
1.53,0.28,2,P
1.51,0.22,2,P
1.51,0.28,2,P
1.51,0.27,2,P
1.51,0.19,2,P
1.5,0.23,2,P
1.52,0.25,2,P
1.51,0.17,2,P
1.51,0.16,2,P
1.51,0.2,2,P
1.53,0.14,2,P
1.52,0.1,2,P
1.51,0.15,2,P
1.53,0.14,2,P
1.54,0.1,2,P
1.51,0.14,2,P
1.53,0.16,2,P
1.55,0.12,2,P
1.53,0.11,2,P
1.52,0.14,2,P
1.53,0.08,2,P
1.51,0.06,2,P
1.5,0.1,2,P
1.52,0.1,2,P
1.53,0.06,2,P
1.52,0.1,2,P
1.52,0.1,2,P
1.53,0.06,2,P
1.51,0.04,2,P
1.51,0.06,2,P
1.53,0.02,2,P
1.53,0.02,2,P
1.51,0.05,2,P
1.53,0.05,2,P
1.53,0.03,2,P
1.51,0.06,2,P
1.51,0.08,2,P
1.52,0.05,2,P
1.5,0.05,2,P
1.49,0.08,2,P
1.5,0.05,2,P
1.49,0.04,2,P
1.5,0.08,2,P
1.51,0.09,2,P
1.51,0.05,2,P
1.5,0.11,2,P
1.52,0.12,2,P
1.52,0.07,2,P
1.52,0.1,2,P
1.51,0.11,2,P
1.51,0.04,2,P
1.51,0.06,2,P
1.51,0.13,2,P
1.51,0.15,2,P
1.51,0.14,2,P
1.53,0.21,2,P
1.5,0.24,2,P
1.5,0.18,2,P
1.49,0.19,2,P
1.5,0.21,2,P
1.5,0.21,2,P
1.49,0.18,2,P
1.5,0.24,2,P
1.5,0.24,2,P
1.51,0.22,2,P
1.5,0.24,2,P
1.5,0.28,2,P
1.5,0.23,2,P
1.5,0.26,2,P
1.49,0.33,2,P
1.49,0.3,2,P
1.5,0.27,2,P
1.48,0.33,2,P
1.48,0.32,2,P
1.47,0.27,2,P
1.47,0.31,2,P
1.47,0.38,2,P
1.48,0.32,2,P
1.48,0.32,2,P
1.48,0.39,2,P
1.5,0.35,2,P
1.51,0.28,2,P
1.5,0.38,2,P
1.5,0.38,2,P
1.5,0.3,2,P
1.48,0.36,2,P
1.49,0.42,2,P
1.48,0.3,2,P
1.47,0.33,2,P
1.46,0.42,2,P
1.48,0.36,2,P
1.46,0.31,2,P
1.46,0.41,2,P
1.47,0.39,2,P
1.48,0.31,2,P
1.46,0.35,2,P
1.47,0.4,2,P
1.47,0.31,2,P
1.46,0.31,2,P
1.45,0.39,2,P
1.45,0.34,2,P
1.43,0.29,2,P
1.42,0.38,2,P
1.42,0.36,2,P
1.4,0.28,2,P
1.37,0.33,2,P
1.35,0.39,2,P
1.34,0.3,2,P
1.31,0.32,2,P
1.32,0.43,2,P
1.33,0.39,2,P
1.33,0.37,2,P
