horizontal,vertical,label,movement_type
1.55,0.66,35,D
1.53,0.74,35,D
1.54,0.71,35,D
1.55,0.66,35,D
1.53,0.73,35,D
1.53,0.74,35,D
1.56,0.67,35,D
1.55,0.7,35,D
1.54,0.76,35,D
1.56,0.69,35,D
1.56,0.68,35,D
1.54,0.75,35,D
1.55,0.71,35,D
1.56,0.66,35,D
1.53,0.73,35,D
1.54,0.73,35,D
1.55,0.67,35,D
1.54,0.7,35,D
1.53,0.75,35,D
1.57,0.68,35,D
1.56,0.68,35,D
1.55,0.74,35,D
1.57,0.71,35,D
1.57,0.66,35,D
1.55,0.72,35,D
1.55,0.73,35,D
1.57,0.66,35,D
1.55,0.7,35,D
1.54,0.76,35,D
1.56,0.69,35,D
1.56,0.69,35,D
1.55,0.76,35,D
1.56,0.72,35,D
1.56,0.66,35,D
1.54,0.73,35,D
1.54,0.74,35,D
1.56,0.67,35,D
1.55,0.71,35,D
1.54,0.77,35,D
1.56,0.71,35,D
1.56,0.7,35,D
1.54,0.77,35,D
1.55,0.73,35,D
1.57,0.68,35,D
1.54,0.75,35,D
1.54,0.77,35,D
1.56,0.71,35,D
1.55,0.74,35,D
1.54,0.79,35,D
1.58,0.73,35,D
1.58,0.72,35,D
1.56,0.79,35,D
1.57,0.76,35,D
1.58,0.72,35,D
1.56,0.79,35,D
1.56,0.79,35,D
1.58,0.72,35,D
1.56,0.76,35,D
1.55,0.8,35,D
1.58,0.74,35,D
1.57,0.74,35,D
1.56,0.81,35,D
1.58,0.79,35,D
1.59,0.75,35,D
1.57,0.81,35,D
1.57,0.82,35,D
1.59,0.75,35,D
1.57,0.78,35,D
1.55,0.82,35,D
1.57,0.76,35,D
1.57,0.76,35,D
1.56,0.83,35,D
1.58,0.8,35,D
1.59,0.75,35,D
1.57,0.82,35,D
1.58,0.83,35,D
1.59,0.76,35,D
1.58,0.79,35,D
1.57,0.84,35,D
1.6,0.77,35,D
1.6,0.77,35,D
1.59,0.85,35,D
1.61,0.81,35,D
1.62,0.77,35,D
1.6,0.84,35,D
1.6,0.84,35,D
1.62,0.77,35,D
1.61,0.8,35,D
1.61,0.85,35,D
1.63,0.78,35,D
1.63,0.79,35,D
1.61,0.86,35,D
1.63,0.82,35,D
1.63,0.78,35,D
1.62,0.84,35,D
1.63,0.83,35,D
1.64,0.76,35,D
1.62,0.8,35,D
1.62,0.85,35,D
1.65,0.78,35,D
1.65,0.79,35,D
1.64,0.85,35,D
1.66,0.81,35,D
1.66,0.76,35,D
1.62,0.83,35,D
1.63,0.83,35,D
1.64,0.77,35,D
1.62,0.81,35,D
1.62,0.86,35,D
1.64,0.78,35,D
1.63,0.78,35,D
1.62,0.84,35,D
1.64,0.8,35,D
1.64,0.76,35,D
1.62,0.84,35,D
1.63,0.84,35,D
1.66,0.77,35,D
1.64,0.81,35,D
1.64,0.85,35,D
1.67,0.77,35,D
1.66,0.78,35,D
1.66,0.85,35,D
1.67,0.82,35,D
1.68,0.78,35,D
1.65,0.84,35,D
1.66,0.84,35,D
1.67,0.77,35,D
1.65,0.81,35,D
1.64,0.86,35,D
1.67,0.79,35,D
1.65,0.79,35,D
1.64,0.86,35,D
1.65,0.82,35,D
1.65,0.77,35,D
1.63,0.84,35,D
1.64,0.84,35,D
1.65,0.77,35,D
1.63,0.81,35,D
1.64,0.85,35,D
1.67,0.78,35,D
1.66,0.77,35,D
1.64,0.84,35,D
1.66,0.8,35,D
1.66,0.76,35,D
1.62,0.83,35,D
1.64,0.83,35,D
1.65,0.76,35,D
1.63,0.79,35,D
1.63,0.82,35,D
1.65,0.74,35,D
1.63,0.74,35,D
1.62,0.82,35,D
1.65,0.78,35,D
1.65,0.75,35,D
1.63,0.82,35,D
1.63,0.82,35,D
1.65,0.74,35,D
1.63,0.77,35,D
1.62,0.81,35,D
1.65,0.74,35,D
1.65,0.75,35,D
1.64,0.81,35,D
1.65,0.78,35,D
1.65,0.73,35,D
1.63,0.8,35,D
1.64,0.79,35,D
1.65,0.72,35,D
1.63,0.76,35,D
1.63,0.8,35,D
1.65,0.74,35,D
1.64,0.74,35,D
1.63,0.81,35,D
1.65,0.77,35,D
1.65,0.73,35,D
1.63,0.8,35,D
1.64,0.79,35,D
1.65,0.73,35,D
1.63,0.77,35,D
1.62,0.81,35,D
1.64,0.74,35,D
1.64,0.74,35,D
1.63,0.8,35,D
1.66,0.76,35,D
1.66,0.72,35,D
1.64,0.78,35,D
1.65,0.78,35,D
1.66,0.72,35,D
1.63,0.76,35,D
1.65,0.8,35,D
1.68,0.74,35,D
1.67,0.74,35,D
1.65,0.8,35,D
1.67,0.75,35,D
1.67,0.71,35,D
1.63,0.78,35,D
1.64,0.78,35,D
1.66,0.72,35,D
1.64,0.77,35,D
1.64,0.81,35,D
1.68,0.73,35,D
1.67,0.74,35,D
1.66,0.81,35,D
1.69,0.77,35,D
1.68,0.73,35,D
1.66,0.81,35,D
1.67,0.8,35,D
1.68,0.74,35,D
1.68,0.78,35,D
1.69,0.82,35,D
1.7,0.75,35,D
1.69,0.76,35,D
1.68,0.83,35,D
1.68,0.79,35,D
1.69,0.75,35,D
1.67,0.83,35,D
1.69,0.83,35,D
1.7,0.77,35,D
1.69,0.81,35,D
1.68,0.86,35,D
1.71,0.79,35,D
1.7,0.8,35,D
1.69,0.87,35,D
1.71,0.82,35,D
1.71,0.79,35,D
1.68,0.86,35,D
1.69,0.86,35,D
1.7,0.8,35,D
1.68,0.85,35,D
1.68,0.88,35,D
1.7,0.81,35,D
1.68,0.82,35,D
1.67,0.89,35,D
1.69,0.86,35,D
1.69,0.83,35,D
1.67,0.9,35,D
1.68,0.89,35,D
1.69,0.83,35,D
1.67,0.87,35,D
1.68,0.9,35,D
1.7,0.83,35,D
1.68,0.85,35,D
1.67,0.92,35,D
1.69,0.87,35,D
1.68,0.84,35,D
1.66,0.92,35,D
1.67,0.91,35,D
1.69,0.84,35,D
1.68,0.89,35,D
1.67,0.93,35,D
1.69,0.86,35,D
1.68,0.87,35,D
1.66,0.94,35,D
1.68,0.9,35,D
1.68,0.86,35,D
1.66,0.93,35,D
1.68,0.92,35,D
1.69,0.85,35,D
1.67,0.9,35,D
1.67,0.95,35,D
1.68,0.87,35,D
1.66,0.88,35,D
1.65,0.95,35,D
1.67,0.91,35,D
1.67,0.87,35,D
1.66,0.94,35,D
1.67,0.93,35,D
1.67,0.87,35,D
1.65,0.92,35,D
1.65,0.96,35,D
1.66,0.89,35,D
1.65,0.9,35,D
1.65,0.97,35,D
1.68,0.93,35,D
1.67,0.9,35,D
1.64,0.97,35,D
1.66,0.96,35,D
1.67,0.9,35,D
1.64,0.95,35,D
1.65,0.98,35,D
1.67,0.92,35,D
1.66,0.94,35,D
1.64,1.0,35,D
1.66,0.95,35,D
1.64,0.92,35,D
1.62,0.98,35,D
1.64,0.97,35,D
1.65,0.91,35,D
1.63,0.95,35,D
1.63,0.98,35,D
1.65,0.9,35,D
1.64,0.91,35,D
1.63,0.97,35,D
1.64,0.92,35,D
1.64,0.89,35,D
1.62,0.97,35,D
1.62,0.96,35,D
1.63,0.9,35,D
1.61,0.95,35,D
1.61,0.98,35,D
1.64,0.92,35,D
1.63,0.94,35,D
1.62,1.0,35,D
1.64,0.96,35,D
1.63,0.93,35,D
1.6,1.0,35,D
1.61,0.99,35,D
1.63,0.93,35,D
1.6,0.97,35,D
1.61,1.01,35,D
1.64,0.94,35,D
1.64,0.95,35,D
1.63,1.02,35,D
1.66,0.97,35,D
1.65,0.95,35,D
1.62,1.02,35,D
1.63,1.01,35,D
1.64,0.96,35,D
1.62,1.02,35,D
1.62,1.05,35,D
1.64,0.99,35,D
1.63,1.01,35,D
1.62,1.08,35,D
1.63,1.04,35,D
1.63,1.01,35,D
1.61,1.1,35,D
1.63,1.09,35,D
1.64,1.05,35,D
1.62,1.11,35,D
1.62,1.15,35,D
1.65,1.08,35,D
1.62,1.1,35,D
1.61,1.16,35,D
1.62,1.12,35,D
1.61,1.1,35,D
1.59,1.18,35,D
1.6,1.18,35,D
1.61,1.13,35,D
1.59,1.19,35,D
1.6,1.22,35,D
1.62,1.15,35,D
1.6,1.17,35,D
1.59,1.23,35,D
1.61,1.18,35,D
1.6,1.15,35,D
1.58,1.23,35,D
1.59,1.22,35,D
1.6,1.16,35,D
1.58,1.22,35,D
1.58,1.25,35,D
1.6,1.18,35,D
1.59,1.19,35,D
1.58,1.25,35,D
1.61,1.19,35,D
1.6,1.16,35,D
1.57,1.24,35,D
1.58,1.22,35,D
1.59,1.16,35,D
1.57,1.21,35,D
1.58,1.24,35,D
1.6,1.17,35,D
1.58,1.2,35,D
1.57,1.25,35,D
1.6,1.2,35,D
1.59,1.17,35,D
1.56,1.25,35,D
1.57,1.23,35,D
1.58,1.17,35,D
1.55,1.22,35,D
1.56,1.24,35,D
1.58,1.16,35,D
1.57,1.18,35,D
1.56,1.24,35,D
1.58,1.2,35,D
1.57,1.17,35,D
1.55,1.24,35,D
1.55,1.22,35,D
1.56,1.16,35,D
1.54,1.21,35,D
1.54,1.24,35,D
1.56,1.16,35,D
1.55,1.18,35,D
1.54,1.24,35,D
1.56,1.19,35,D
1.55,1.17,35,D
1.52,1.24,35,D
1.54,1.22,35,D
1.55,1.15,35,D
1.52,1.19,35,D
1.53,1.21,35,D
1.54,1.14,35,D
1.52,1.15,35,D
1.51,1.21,35,D
1.53,1.15,35,D
1.52,1.13,35,D
1.51,1.2,35,D
1.53,1.18,35,D
1.53,1.12,35,D
1.51,1.16,35,D
1.52,1.18,35,D
1.53,1.1,35,D
1.51,1.12,35,D
1.5,1.18,35,D
1.52,1.13,35,D
1.51,1.1,35,D
1.49,1.17,35,D
1.5,1.14,35,D
1.52,1.08,35,D
1.5,1.13,35,D
1.5,1.14,35,D
1.52,1.07,35,D
1.5,1.08,35,D
1.48,1.13,35,D
1.5,1.07,35,D
1.49,1.04,35,D
1.47,1.11,35,D
1.49,1.09,35,D
1.5,1.02,35,D
1.48,1.07,35,D
1.48,1.09,35,D
1.49,1.01,35,D
1.47,1.02,35,D
1.46,1.07,35,D
1.48,1.0,35,D
1.49,0.97,35,D
1.47,1.03,35,D
1.49,1.0,35,D
1.51,0.94,35,D
1.48,0.98,35,D
1.49,0.99,35,D
1.51,0.91,35,D
1.5,0.92,35,D
1.49,0.97,35,D
1.52,0.9,35,D
1.51,0.87,35,D
1.49,0.93,35,D
1.51,0.9,35,D
1.52,0.83,35,D
1.5,0.88,35,D
1.5,0.9,35,D
1.53,0.82,35,D
1.51,0.84,35,D
1.5,0.89,35,D
1.53,0.83,35,D
1.52,0.8,35,D
1.5,0.87,35,D
1.51,0.84,35,D
1.52,0.78,35,D
1.5,0.83,35,D
1.51,0.85,35,D
1.53,0.77,35,D
1.52,0.79,35,D
1.5,0.85,35,D
1.52,0.79,35,D
1.51,0.76,35,D
1.49,0.83,35,D
1.5,0.81,35,D
1.51,0.75,35,D
1.49,0.8,35,D
1.5,0.82,35,D
1.52,0.75,35,D
1.49,0.77,35,D
1.48,0.82,35,D
1.51,0.76,35,D
1.5,0.73,35,D
1.48,0.8,35,D
1.51,0.78,35,D
1.53,0.72,35,D
1.5,0.78,35,D
1.5,0.81,35,D
1.52,0.73,35,D
1.5,0.75,35,D
1.48,0.8,35,D
1.51,0.74,35,D
1.5,0.72,35,D
1.48,0.79,35,D
1.5,0.77,35,D
1.51,0.72,35,D
1.49,0.77,35,D
1.5,0.79,35,D
1.52,0.72,35,D
1.5,0.74,35,D
1.49,0.79,35,D
1.51,0.73,35,D
1.5,0.71,35,D
1.48,0.77,35,D
1.49,0.75,35,D
1.51,0.69,35,D
1.48,0.75,35,D
1.5,0.77,35,D
1.51,0.7,35,D
1.49,0.73,35,D
1.47,0.79,35,D
1.5,0.74,35,D
1.48,0.72,35,D
1.47,0.8,35,D
1.48,0.78,35,D
1.5,0.72,35,D
1.47,0.78,35,D
1.48,0.8,35,D
1.5,0.74,35,D
1.48,0.76,35,D
1.46,0.82,35,D
1.48,0.76,35,D
1.47,0.74,35,D
1.45,0.81,35,D
1.47,0.78,35,D
1.48,0.73,35,D
1.46,0.78,35,D
1.46,0.8,35,D
1.47,0.72,35,D
1.45,0.74,35,D
1.43,0.79,35,D
1.46,0.73,35,D
1.45,0.71,35,D
1.43,0.78,35,D
1.45,0.75,35,D
1.46,0.69,35,D
1.42,0.75,35,D
1.43,0.77,35,D
1.45,0.69,35,D
1.44,0.71,35,D
1.43,0.77,35,D
1.46,0.7,35,D
1.46,0.68,35,D
1.43,0.75,35,D
1.45,0.72,35,D
1.47,0.66,35,D
1.44,0.72,35,D
1.44,0.74,35,D
1.46,0.67,35,D
1.44,0.69,35,D
1.43,0.75,35,D
1.46,0.68,35,D
1.46,0.67,35,D
1.44,0.74,35,D
1.45,0.72,35,D
1.46,0.66,35,D
1.43,0.72,35,D
1.43,0.74,35,D
1.44,0.67,35,D
1.42,0.7,35,D
1.42,0.75,35,D
1.44,0.68,35,D
1.43,0.66,35,D
1.41,0.73,35,D
1.42,0.69,35,D
1.43,0.64,35,D
1.4,0.7,35,D
1.41,0.71,35,D
1.43,0.64,35,D
1.42,0.67,35,D
1.4,0.72,35,D
1.43,0.65,35,D
1.42,0.64,35,D
1.4,0.71,35,D
1.41,0.68,35,D
1.42,0.63,35,D
1.38,0.69,35,D
1.4,0.7,35,D
1.41,0.63,35,D
1.4,0.66,35,D
1.39,0.71,35,D
1.42,0.65,35,D
1.41,0.64,35,D
1.39,0.71,35,D
1.4,0.69,35,D
1.42,0.64,35,D
1.4,0.7,35,D
1.4,0.71,35,D
1.42,0.64,35,D
1.4,0.67,35,D
1.39,0.72,35,D
1.41,0.66,35,D
1.41,0.64,35,D
1.4,0.71,35,D
1.41,0.68,35,D
1.42,0.63,35,D
1.4,0.69,35,D
1.4,0.71,35,D
1.41,0.64,35,D
1.4,0.68,35,D
1.39,0.73,35,D
1.42,0.67,35,D
1.42,0.66,35,D
1.41,0.72,35,D
1.42,0.69,35,D
1.44,0.63,35,D
1.42,0.69,35,D
1.41,0.7,35,D
1.42,0.63,35,D
1.42,0.66,35,D
1.4,0.71,35,D
1.43,0.65,35,D
1.44,0.65,35,D
1.44,0.71,35,D
1.46,0.68,35,D
1.47,0.64,35,D
1.44,0.7,35,D
1.45,0.72,35,D
1.45,0.65,35,D
1.44,0.68,35,D
1.42,0.73,35,D
1.46,0.67,35,D
1.45,0.66,35,D
1.44,0.72,35,D
1.46,0.7,35,D
1.47,0.65,35,D
1.44,0.71,35,D
1.45,0.72,35,D
1.47,0.65,35,D
1.45,0.68,35,D
1.45,0.73,35,D
1.48,0.67,35,D
1.47,0.66,35,D
1.47,0.73,35,D
1.48,0.7,35,D
1.49,0.64,35,D
1.46,0.71,35,D
1.47,0.71,35,D
1.48,0.64,35,D
1.47,0.67,35,D
1.46,0.72,35,D
1.5,0.65,35,D
1.49,0.63,35,D
1.48,0.7,35,D
1.49,0.68,35,D
1.5,0.62,35,D
1.47,0.69,35,D
1.48,0.7,35,D
1.49,0.63,35,D
1.49,0.66,35,D
1.48,0.71,35,D
1.5,0.64,35,D
1.49,0.63,35,D
1.48,0.7,35,D
1.49,0.67,35,D
1.51,0.62,35,D
1.48,0.67,35,D
1.5,0.68,35,D
1.51,0.61,35,D
1.5,0.64,35,D
1.49,0.7,35,D
1.51,0.63,35,D
1.5,0.62,35,D
1.49,0.7,35,D
1.49,0.66,35,D
1.51,0.61,35,D
1.48,0.68,35,D
1.49,0.69,35,D
1.51,0.62,35,D
1.51,0.66,36,D
1.49,0.72,36,D
1.52,0.66,36,D
1.52,0.66,36,D
1.51,0.73,36,D
1.51,0.71,36,D
1.53,0.66,36,D
1.51,0.72,36,D
1.52,0.73,36,D
1.54,0.67,36,D
1.53,0.71,36,D
1.53,0.76,36,D
1.56,0.7,36,D
1.54,0.69,36,D
1.53,0.76,36,D
1.56,0.72,36,D
1.56,0.67,36,D
1.54,0.74,36,D
1.55,0.75,36,D
1.56,0.69,36,D
1.54,0.73,36,D
1.55,0.78,36,D
1.58,0.71,36,D
1.57,0.71,36,D
1.55,0.78,36,D
1.57,0.75,36,D
1.58,0.7,36,D
1.55,0.77,36,D
1.56,0.77,36,D
1.58,0.7,36,D
1.56,0.74,36,D
1.55,0.79,36,D
1.58,0.72,36,D
1.57,0.72,36,D
1.55,0.78,36,D
1.57,0.75,36,D
1.57,0.7,36,D
1.53,0.76,36,D
1.54,0.77,36,D
1.57,0.71,36,D
1.55,0.74,36,D
1.55,0.8,36,D
1.57,0.73,36,D
1.56,0.72,36,D
1.54,0.79,36,D
1.55,0.75,36,D
1.56,0.69,36,D
1.54,0.75,36,D
1.55,0.76,36,D
1.56,0.7,36,D
1.56,0.73,36,D
1.55,0.78,36,D
1.57,0.71,36,D
1.57,0.7,36,D
1.55,0.77,36,D
1.56,0.74,36,D
1.57,0.69,36,D
1.55,0.76,36,D
1.55,0.77,36,D
1.57,0.7,36,D
1.55,0.72,36,D
1.54,0.77,36,D
1.57,0.71,36,D
1.57,0.7,36,D
1.55,0.77,36,D
1.57,0.74,36,D
1.57,0.69,36,D
1.54,0.76,36,D
1.56,0.77,36,D
1.57,0.7,36,D
1.56,0.73,36,D
1.55,0.78,36,D
1.59,0.7,36,D
1.57,0.7,36,D
1.56,0.77,36,D
1.57,0.74,36,D
1.57,0.7,36,D
1.55,0.77,36,D
1.56,0.77,36,D
1.58,0.71,36,D
1.57,0.74,36,D
1.56,0.78,36,D
1.58,0.71,36,D
1.58,0.7,36,D
1.56,0.77,36,D
1.57,0.73,36,D
1.58,0.7,36,D
1.56,0.77,36,D
1.57,0.78,36,D
1.58,0.72,36,D
1.57,0.75,36,D
1.56,0.8,36,D
1.59,0.72,36,D
1.58,0.72,36,D
1.58,0.78,36,D
1.59,0.75,36,D
1.59,0.7,36,D
1.56,0.77,36,D
1.57,0.78,36,D
1.58,0.71,36,D
1.57,0.73,36,D
1.57,0.78,36,D
1.6,0.71,36,D
1.59,0.7,36,D
1.57,0.77,36,D
1.59,0.74,36,D
1.6,0.69,36,D
1.58,0.76,36,D
1.59,0.76,36,D
1.6,0.69,36,D
1.58,0.72,36,D
1.57,0.77,36,D
1.59,0.7,36,D
1.58,0.69,36,D
1.57,0.76,36,D
1.59,0.72,36,D
1.59,0.67,36,D
1.57,0.74,36,D
1.58,0.74,36,D
1.6,0.68,36,D
1.58,0.72,36,D
1.57,0.76,36,D
1.58,0.69,36,D
1.59,0.68,36,D
1.57,0.75,36,D
1.59,0.71,36,D
1.59,0.66,36,D
1.57,0.73,36,D
1.57,0.73,36,D
1.58,0.67,36,D
1.56,0.7,36,D
1.57,0.75,36,D
1.59,0.68,36,D
1.57,0.68,36,D
1.56,0.74,36,D
1.57,0.7,36,D
1.57,0.66,36,D
1.54,0.73,36,D
1.55,0.72,36,D
1.56,0.65,36,D
1.55,0.69,36,D
1.55,0.74,36,D
1.57,0.67,36,D
1.56,0.67,36,D
1.55,0.74,36,D
1.57,0.7,36,D
1.56,0.66,36,D
1.54,0.73,36,D
1.56,0.72,36,D
1.57,0.66,36,D
1.55,0.7,36,D
1.54,0.74,36,D
1.57,0.67,36,D
1.55,0.67,36,D
1.53,0.74,36,D
1.55,0.69,36,D
1.55,0.65,36,D
1.52,0.71,36,D
1.53,0.71,36,D
1.54,0.64,36,D
1.52,0.68,36,D
1.52,0.72,36,D
1.54,0.65,36,D
1.53,0.66,36,D
1.51,0.73,36,D
1.53,0.68,36,D
1.52,0.64,36,D
1.51,0.7,36,D
1.52,0.7,36,D
1.53,0.63,36,D
1.52,0.67,36,D
1.52,0.71,36,D
1.55,0.64,36,D
1.54,0.64,36,D
1.52,0.7,36,D
1.54,0.65,36,D
1.53,0.61,36,D
1.51,0.67,36,D
1.53,0.67,36,D
1.54,0.6,36,D
1.52,0.64,36,D
1.52,0.67,36,D
1.54,0.6,36,D
1.52,0.6,36,D
1.51,0.67,36,D
1.53,0.62,36,D
1.52,0.58,36,D
1.49,0.65,36,D
1.5,0.65,36,D
1.51,0.58,36,D
1.49,0.62,36,D
1.49,0.66,36,D
1.51,0.59,36,D
1.5,0.6,36,D
1.49,0.67,36,D
1.5,0.64,36,D
1.49,0.6,36,D
1.47,0.67,36,D
1.48,0.67,36,D
1.49,0.61,36,D
1.47,0.65,36,D
1.48,0.69,36,D
1.51,0.62,36,D
1.5,0.64,36,D
1.49,0.71,36,D
1.51,0.67,36,D
1.51,0.64,36,D
1.48,0.71,36,D
1.49,0.71,36,D
1.5,0.65,36,D
1.48,0.69,36,D
1.48,0.73,36,D
1.51,0.67,36,D
1.5,0.68,36,D
1.48,0.75,36,D
1.51,0.71,36,D
1.5,0.67,36,D
1.48,0.74,36,D
1.48,0.74,36,D
1.5,0.67,36,D
1.47,0.71,36,D
1.47,0.75,36,D
1.5,0.68,36,D
1.5,0.69,36,D
1.49,0.76,36,D
1.5,0.72,36,D
1.5,0.69,36,D
1.47,0.76,36,D
1.47,0.75,36,D
1.49,0.69,36,D
1.47,0.73,36,D
1.48,0.76,36,D
1.51,0.69,36,D
1.5,0.69,36,D
1.5,0.75,36,D
1.51,0.71,36,D
1.5,0.67,36,D
1.48,0.74,36,D
1.49,0.74,36,D
1.5,0.68,36,D
1.48,0.72,36,D
1.49,0.75,36,D
1.5,0.68,36,D
1.49,0.69,36,D
1.47,0.76,36,D
1.49,0.72,36,D
1.49,0.68,36,D
1.46,0.76,36,D
1.48,0.75,36,D
1.49,0.68,36,D
1.48,0.72,36,D
1.48,0.76,36,D
1.5,0.68,36,D
1.48,0.7,36,D
1.46,0.76,36,D
1.48,0.72,36,D
1.47,0.7,36,D
1.45,0.78,36,D
1.46,0.77,36,D
1.47,0.7,36,D
1.46,0.75,36,D
1.46,0.78,36,D
1.49,0.7,36,D
1.48,0.7,36,D
1.46,0.77,36,D
1.48,0.73,36,D
1.48,0.7,36,D
1.45,0.77,36,D
1.46,0.76,36,D
1.47,0.7,36,D
1.45,0.74,36,D
1.45,0.77,36,D
1.48,0.7,36,D
1.47,0.71,36,D
1.46,0.76,36,D
1.48,0.72,36,D
1.47,0.68,36,D
1.44,0.76,36,D
1.46,0.75,36,D
1.47,0.69,36,D
1.46,0.75,36,D
1.47,0.78,36,D
1.5,0.7,36,D
1.49,0.71,36,D
1.48,0.77,36,D
1.49,0.72,36,D
1.49,0.69,36,D
1.46,0.76,36,D
1.48,0.76,36,D
1.49,0.69,36,D
1.48,0.74,36,D
1.49,0.77,36,D
1.51,0.7,36,D
1.5,0.71,36,D
1.48,0.77,36,D
1.49,0.73,36,D
1.48,0.7,36,D
1.47,0.77,36,D
1.47,0.76,36,D
1.5,0.7,36,D
1.48,0.74,36,D
1.49,0.78,36,D
1.51,0.71,36,D
1.5,0.73,36,D
1.48,0.79,36,D
1.5,0.74,36,D
1.49,0.71,36,D
1.47,0.78,36,D
1.48,0.77,36,D
1.49,0.71,36,D
1.47,0.77,36,D
1.47,0.8,36,D
1.48,0.73,36,D
1.47,0.75,36,D
1.45,0.81,36,D
1.48,0.77,36,D
1.49,0.75,36,D
1.48,0.82,36,D
1.5,0.81,36,D
1.5,0.76,36,D
1.47,0.81,36,D
1.48,0.84,36,D
1.5,0.77,36,D
1.47,0.78,36,D
1.47,0.84,36,D
1.5,0.79,36,D
1.49,0.76,36,D
1.47,0.84,36,D
1.49,0.83,36,D
1.49,0.76,36,D
1.47,0.81,36,D
1.48,0.84,36,D
1.5,0.77,36,D
1.48,0.78,36,D
1.48,0.84,36,D
1.51,0.8,36,D
1.5,0.78,36,D
1.49,0.85,36,D
1.5,0.84,36,D
1.51,0.78,36,D
1.49,0.82,36,D
1.49,0.85,36,D
1.51,0.78,36,D
1.49,0.79,36,D
1.48,0.85,36,D
1.5,0.8,36,D
1.5,0.78,36,D
1.48,0.85,36,D
1.5,0.83,36,D
1.51,0.77,36,D
1.5,0.82,36,D
1.51,0.84,36,D
1.53,0.77,36,D
1.53,0.79,36,D
1.52,0.85,36,D
1.55,0.8,36,D
1.53,0.77,36,D
1.51,0.85,36,D
1.51,0.83,36,D
1.52,0.77,36,D
1.49,0.82,36,D
1.49,0.84,36,D
1.52,0.77,36,D
1.51,0.78,36,D
1.5,0.84,36,D
1.52,0.8,36,D
1.52,0.78,36,D
1.5,0.86,36,D
1.52,0.84,36,D
1.53,0.78,36,D
1.51,0.83,36,D
1.52,0.86,36,D
1.53,0.78,36,D
1.52,0.79,36,D
1.51,0.85,36,D
1.54,0.8,36,D
1.53,0.78,36,D
1.51,0.85,36,D
1.52,0.84,36,D
1.54,0.78,36,D
1.51,0.83,36,D
1.52,0.86,36,D
1.54,0.79,36,D
1.53,0.82,36,D
1.51,0.88,36,D
1.54,0.83,36,D
1.53,0.8,36,D
1.51,0.86,36,D
1.52,0.84,36,D
1.53,0.78,36,D
1.51,0.84,36,D
1.52,0.87,36,D
1.53,0.8,36,D
1.52,0.82,36,D
1.5,0.88,36,D
1.53,0.82,36,D
1.52,0.8,36,D
1.5,0.86,36,D
1.52,0.85,36,D
1.53,0.79,36,D
1.5,0.84,36,D
1.51,0.87,36,D
1.53,0.81,36,D
1.51,0.83,36,D
1.5,0.9,36,D
1.53,0.86,36,D
1.53,0.85,36,D
1.51,0.94,36,D
1.53,0.94,36,D
1.54,0.9,36,D
1.51,0.96,36,D
1.52,1.0,36,D
1.53,0.95,36,D
1.52,0.98,36,D
1.51,1.06,36,D
1.53,1.03,36,D
1.52,1.02,36,D
1.5,1.11,36,D
1.52,1.11,36,D
1.53,1.06,36,D
1.5,1.12,36,D
1.52,1.16,36,D
1.53,1.1,36,D
1.51,1.13,36,D
1.49,1.2,36,D
1.5,1.16,36,D
1.49,1.15,36,D
1.47,1.23,36,D
1.48,1.23,36,D
1.5,1.19,36,D
1.48,1.25,36,D
1.49,1.29,36,D
1.51,1.21,36,D
1.5,1.23,36,D
1.48,1.3,36,D
1.51,1.24,36,D
1.5,1.22,36,D
1.48,1.3,36,D
1.49,1.28,36,D
1.5,1.23,36,D
1.47,1.29,36,D
1.47,1.32,36,D
1.49,1.25,36,D
1.47,1.27,36,D
1.46,1.33,36,D
1.48,1.27,36,D
1.48,1.25,36,D
1.46,1.32,36,D
1.48,1.3,36,D
1.49,1.25,36,D
1.47,1.31,36,D
1.47,1.34,36,D
1.49,1.27,36,D
1.47,1.3,36,D
1.45,1.35,36,D
1.48,1.3,36,D
1.47,1.28,36,D
1.45,1.35,36,D
1.47,1.33,36,D
1.48,1.27,36,D
1.45,1.33,36,D
1.45,1.34,36,D
1.47,1.27,36,D
1.45,1.3,36,D
1.44,1.36,36,D
1.46,1.3,36,D
1.45,1.28,36,D
1.43,1.35,36,D
1.44,1.33,36,D
1.45,1.28,36,D
1.42,1.34,36,D
1.43,1.36,36,D
1.45,1.29,36,D
1.44,1.31,36,D
1.43,1.37,36,D
1.45,1.31,36,D
1.44,1.29,36,D
1.42,1.37,36,D
1.44,1.35,36,D
1.45,1.3,36,D
1.42,1.35,36,D
1.43,1.38,36,D
1.45,1.3,36,D
1.43,1.32,36,D
1.42,1.37,36,D
1.45,1.32,36,D
1.44,1.3,36,D
1.42,1.37,36,D
1.43,1.35,36,D
1.43,1.3,36,D
1.4,1.35,36,D
1.4,1.37,36,D
1.42,1.3,36,D
1.4,1.33,36,D
1.39,1.38,36,D
1.43,1.33,36,D
1.42,1.31,36,D
1.41,1.38,36,D
1.42,1.36,36,D
1.43,1.31,36,D
1.41,1.36,36,D
1.41,1.38,36,D
1.43,1.32,36,D
1.42,1.34,36,D
1.4,1.4,36,D
1.42,1.34,36,D
1.42,1.32,36,D
1.4,1.39,36,D
1.41,1.37,36,D
1.42,1.31,36,D
1.39,1.37,36,D
1.4,1.39,36,D
1.41,1.32,36,D
1.39,1.34,36,D
1.38,1.4,36,D
